seq,phase_idx,send_ts_ms
2631,1,1776716170055
2632,1,1776716170056
2633,1,1776716170057
2634,1,1776716170059
2635,1,1776716170060
2636,1,1776716170061
2637,1,1776716170062
2638,1,1776716170064
2639,1,1776716170065
2640,1,1776716170066
2641,1,1776716170067
2642,1,1776716170069
2643,1,1776716170070
2644,1,1776716170071
2645,1,1776716170072
2646,1,1776716170074
2647,1,1776716170075
2648,1,1776716170076
2649,1,1776716170077
2650,1,1776716170079
2651,1,1776716170080
2652,1,1776716170081
2653,1,1776716170083
2654,1,1776716170084
2655,1,1776716170085
2656,1,1776716170086
2657,1,1776716170088
2658,1,1776716170089
2659,1,1776716170090
2660,1,1776716170091
2661,1,1776716170092
2662,1,1776716170094
2663,1,1776716170095
2664,1,1776716170096
2665,1,1776716170097
2666,1,1776716170099
2667,1,1776716170100
2668,1,1776716170101
2669,1,1776716170102
2670,1,1776716170104
2671,1,1776716170105
2672,1,1776716170106
2673,1,1776716170107
2674,1,1776716170109
2675,1,1776716170110
2676,1,1776716170111
2677,1,1776716170112
2678,1,1776716170113
2679,1,1776716170115
2680,1,1776716170116
2681,1,1776716170117
2682,1,1776716170118
2683,1,1776716170120
2684,1,1776716170121
2685,1,1776716170122
2686,1,1776716170123
2687,1,1776716170125
2688,1,1776716170126
2689,1,1776716170127
2690,1,1776716170128
2691,1,1776716170130
2692,1,1776716170132
2693,1,1776716170133
2694,1,1776716170134
2695,1,1776716170135
2696,1,1776716170137
2697,1,1776716170138
2698,1,1776716170139
2699,1,1776716170140
2700,1,1776716170142
2701,1,1776716170143
2702,1,1776716170144
2703,1,1776716170145
2704,1,1776716170146
2705,1,1776716170148
2706,1,1776716170149
2707,1,1776716170150
2708,1,1776716170151
2709,1,1776716170152
2710,1,1776716170154
2711,1,1776716170155
2712,1,1776716170156
2713,1,1776716170157
2714,1,1776716170159
2715,1,1776716170160
2716,1,1776716170161
2717,1,1776716170162
2718,1,1776716170164
2719,1,1776716170165
2720,1,1776716170166
2721,1,1776716170167
2722,1,1776716170169
2723,1,1776716170170
2724,1,1776716170171
2725,1,1776716170172
2726,1,1776716170174
2727,1,1776716170175
2728,1,1776716170176
2729,1,1776716170178
2730,1,1776716170179
2731,1,1776716170180
2732,1,1776716170181
2733,1,1776716170183
2734,1,1776716170184
2735,1,1776716170185
2736,1,1776716170186
2737,1,1776716170188
2738,1,1776716170189
2739,1,1776716170190
2740,1,1776716170191
2741,1,1776716170193
2742,1,1776716170194
2743,1,1776716170195
2744,1,1776716170196
2745,1,1776716170198
2746,1,1776716170199
2747,1,1776716170200
2748,1,1776716170201
2749,1,1776716170203
2750,1,1776716170204
2751,1,1776716170205
2752,1,1776716170206
2753,1,1776716170208
2754,1,1776716170209
2755,1,1776716170210
2756,1,1776716170211
2757,1,1776716170213
2758,1,1776716170214
2759,1,1776716170215
2760,1,1776716170216
2761,1,1776716170218
2762,1,1776716170219
2763,1,1776716170220
2764,1,1776716170221
2765,1,1776716170223
2766,1,1776716170224
2767,1,1776716170225
2768,1,1776716170226
2769,1,1776716170228
2770,1,1776716170229
2771,1,1776716170230
2772,1,1776716170231
2773,1,1776716170233
2774,1,1776716170234
2775,1,1776716170235
2776,1,1776716170236
2777,1,1776716170237
2778,1,1776716170239
2779,1,1776716170240
2780,1,1776716170241
2781,1,1776716170242
2782,1,1776716170244
2783,1,1776716170245
2784,1,1776716170246
2785,1,1776716170247
2786,1,1776716170249
2787,1,1776716170250
2788,1,1776716170251
2789,1,1776716170252
2790,1,1776716170254
2791,1,1776716170255
2792,1,1776716170256
2793,1,1776716170257
2794,1,1776716170259
2795,1,1776716170260
2796,1,1776716170261
2797,1,1776716170262
2798,1,1776716170265
2799,1,1776716170266
2800,1,1776716170267
2801,1,1776716170269
2802,1,1776716170270
2803,1,1776716170271
2804,1,1776716170272
2805,1,1776716170274
2806,1,1776716170275
2807,1,1776716170276
2808,1,1776716170278
2809,1,1776716170279
2810,1,1776716170280
2811,1,1776716170281
2812,1,1776716170283
2813,1,1776716170284
2814,1,1776716170285
2815,1,1776716170287
2816,1,1776716170289
2817,1,1776716170290
2818,1,1776716170293
2819,1,1776716170294
2820,1,1776716170296
2821,1,1776716170297
2822,1,1776716170298
2823,1,1776716170300
2824,1,1776716170302
2825,1,1776716170303
2826,1,1776716170305
2827,1,1776716170307
2828,1,1776716170308
2829,1,1776716170310
2830,1,1776716170311
2831,1,1776716170313
2832,1,1776716170316
2833,1,1776716170317
2834,1,1776716170318
2835,1,1776716170320
2836,1,1776716170321
2837,1,1776716170323
2838,1,1776716170324
2839,1,1776716170325
2840,1,1776716170327
2841,1,1776716170328
2842,1,1776716170329
2843,1,1776716170331
2844,1,1776716170334
2845,1,1776716170335
2846,1,1776716170336
2847,1,1776716170338
2848,1,1776716170339
2849,1,1776716170340
2850,1,1776716170342
2851,1,1776716170343
2852,1,1776716170345
2853,1,1776716170346
2854,1,1776716170347
2855,1,1776716170348
2856,1,1776716170352
2857,1,1776716170353
2858,1,1776716170355
2859,1,1776716170356
2860,1,1776716170358
2861,1,1776716170359
2862,1,1776716170360
2863,1,1776716170362
2864,1,1776716170363
2865,1,1776716170366
2866,1,1776716170367
2867,1,1776716170369
2868,1,1776716170372
2869,1,1776716170373
2870,1,1776716170375
2871,1,1776716170376
2872,1,1776716170379
2873,1,1776716170382
2874,1,1776716170383
2875,1,1776716170384
2876,1,1776716170386
2877,1,1776716170388
2878,1,1776716170390
2879,1,1776716170393
2880,1,1776716170394
2881,1,1776716170395
2882,1,1776716170397
2883,1,1776716170398
2884,1,1776716170399
2885,1,1776716170401
2886,1,1776716170402
2887,1,1776716170405
2888,1,1776716170406
2889,1,1776716170407
2890,1,1776716170409
2891,1,1776716170411
2892,1,1776716170413
2893,1,1776716170414
2894,1,1776716170416
2895,1,1776716170417
2896,1,1776716170419
2897,1,1776716170420
2898,1,1776716170422
2899,1,1776716170424
2900,1,1776716170426
2901,1,1776716170427
2902,1,1776716170428
2903,1,1776716170430
2904,1,1776716170432
2905,1,1776716170433
2906,1,1776716170434
2907,1,1776716170436
2908,1,1776716170437
2909,1,1776716170438
2910,1,1776716170440
2911,1,1776716170441
2912,1,1776716170442
2913,1,1776716170443
2914,1,1776716170445
2915,1,1776716170446
2916,1,1776716170447
2917,1,1776716170449
2918,1,1776716170450
2919,1,1776716170451
2920,1,1776716170453
2921,1,1776716170454
2922,1,1776716170455
2923,1,1776716170456
2924,1,1776716170458
2925,1,1776716170459
2926,1,1776716170460
2927,1,1776716170462
2928,1,1776716170464
2929,1,1776716170465
2930,1,1776716170467
2931,1,1776716170470
2932,1,1776716170471
2933,1,1776716170472
2934,1,1776716170474
2935,1,1776716170476
2936,1,1776716170477
2937,1,1776716170480
2938,1,1776716170481
2939,1,1776716170482
2940,1,1776716170484
2941,1,1776716170486
2942,1,1776716170488
2943,1,1776716170489
2944,1,1776716170492
2945,1,1776716170493
2946,1,1776716170494
2947,1,1776716170496
2948,1,1776716170497
2949,1,1776716170498
2950,1,1776716170500
2951,1,1776716170503
2952,1,1776716170504
2953,1,1776716170505
2954,1,1776716170506
2955,1,1776716170508
2956,1,1776716170509
2957,1,1776716170510
2958,1,1776716170512
2959,1,1776716170513
2960,1,1776716170514
2961,1,1776716170515
2962,1,1776716170516
2963,1,1776716170518
2964,1,1776716170519
2965,1,1776716170520
2966,1,1776716170521
2967,1,1776716170523
2968,1,1776716170524
2969,1,1776716170525
2970,1,1776716170526
2971,1,1776716170528
2972,1,1776716170529
2973,1,1776716170530
2974,1,1776716170531
2975,1,1776716170532
2976,1,1776716170534
2977,1,1776716170535
2978,1,1776716170536
2979,1,1776716170537
2980,1,1776716170539
2981,1,1776716170540
2982,1,1776716170541
2983,1,1776716170542
2984,1,1776716170544
2985,1,1776716170545
2986,1,1776716170546
2987,1,1776716170547
2988,1,1776716170548
2989,1,1776716170550
2990,1,1776716170551
2991,1,1776716170552
2992,1,1776716170553
2993,1,1776716170555
2994,1,1776716170556
2995,1,1776716170557
2996,1,1776716170558
2997,1,1776716170560
2998,1,1776716170561
2999,1,1776716170562
3000,1,1776716170563
3001,1,1776716170565
3002,1,1776716170566
3003,1,1776716170567
3004,1,1776716170568
3005,1,1776716170570
3006,1,1776716170571
3007,1,1776716170572
3008,1,1776716170573
3009,1,1776716170575
3010,1,1776716170576
3011,1,1776716170577
3012,1,1776716170578
3013,1,1776716170580
3014,1,1776716170581
3015,1,1776716170582
3016,1,1776716170584
3017,1,1776716170585
3018,1,1776716170586
3019,1,1776716170587
3020,1,1776716170588
3021,1,1776716170590
3022,1,1776716170591
3023,1,1776716170592
3024,1,1776716170593
3025,1,1776716170595
3026,1,1776716170596
3027,1,1776716170597
3028,1,1776716170598
3029,1,1776716170600
3030,1,1776716170601
3031,1,1776716170602
3032,1,1776716170603
3033,1,1776716170605
3034,1,1776716170606
3035,1,1776716170607
3036,1,1776716170608
3037,1,1776716170610
3038,1,1776716170611
3039,1,1776716170612
3040,1,1776716170613
3041,1,1776716170615
3042,1,1776716170616
3043,1,1776716170617
3044,1,1776716170618
3045,1,1776716170620
3046,1,1776716170621
3047,1,1776716170622
3048,1,1776716170623
3049,1,1776716170625
3050,1,1776716170626
3051,1,1776716170627
3052,1,1776716170628
3053,1,1776716170629
3054,1,1776716170631
3055,1,1776716170632
3056,1,1776716170633
3057,1,1776716170634
3058,1,1776716170636
3059,1,1776716170637
3060,1,1776716170638
3061,1,1776716170639
3062,1,1776716170640
3063,1,1776716170642
3064,1,1776716170643
3065,1,1776716170644
3066,1,1776716170645
3067,1,1776716170647
3068,1,1776716170648
3069,1,1776716170649
3070,1,1776716170650
3071,1,1776716170652
3072,1,1776716170653
3073,1,1776716170654
3074,1,1776716170655
3075,1,1776716170657
3076,1,1776716170658
3077,1,1776716170659
3078,1,1776716170660
3079,1,1776716170661
3080,1,1776716170663
3081,1,1776716170664
3082,1,1776716170666
3083,1,1776716170667
3084,1,1776716170668
3085,1,1776716170669
3086,1,1776716170671
3087,1,1776716170672
3088,1,1776716170673
3089,1,1776716170674
3090,1,1776716170676
3091,1,1776716170677
3092,1,1776716170678
3093,1,1776716170679
3094,1,1776716170681
3095,1,1776716170682
3096,1,1776716170683
3097,1,1776716170684
3098,1,1776716170686
3099,1,1776716170687
3100,1,1776716170688
3101,1,1776716170689
3102,1,1776716170691
3103,1,1776716170692
3104,1,1776716170693
3105,1,1776716170694
3106,1,1776716170695
3107,1,1776716170697
3108,1,1776716170698
3109,1,1776716170699
3110,1,1776716170700
3111,1,1776716170702
3112,1,1776716170703
3113,1,1776716170704
3114,1,1776716170706
3115,1,1776716170707
3116,1,1776716170708
3117,1,1776716170710
3118,1,1776716170711
3119,1,1776716170712
3120,1,1776716170713
3121,1,1776716170715
3122,1,1776716170716
3123,1,1776716170717
3124,1,1776716170718
3125,1,1776716170720
3126,1,1776716170721
3127,1,1776716170722
3128,1,1776716170723
3129,1,1776716170724
3130,1,1776716170726
3131,1,1776716170727
3132,1,1776716170728
3133,1,1776716170729
3134,1,1776716170731
3135,1,1776716170732
3136,1,1776716170733
3137,1,1776716170735
3138,1,1776716170736
3139,1,1776716170737
3140,1,1776716170738
3141,1,1776716170740
3142,1,1776716170741
3143,1,1776716170742
3144,1,1776716170743
3145,1,1776716170745
3146,1,1776716170746
3147,1,1776716170747
3148,1,1776716170748
3149,1,1776716170749
3150,1,1776716170751
3151,1,1776716170752
3152,1,1776716170753
3153,1,1776716170754
3154,1,1776716170756
3155,1,1776716170757
3156,1,1776716170758
3157,1,1776716170759
3158,1,1776716170761
3159,1,1776716170762
3160,1,1776716170763
3161,1,1776716170764
3162,1,1776716170766
3163,1,1776716170767
3164,1,1776716170768
3165,1,1776716170770
3166,1,1776716170771
3167,1,1776716170772
3168,1,1776716170773
3169,1,1776716170775
3170,1,1776716170776
3171,1,1776716170777
3172,1,1776716170778
3173,1,1776716170780
3174,1,1776716170781
3175,1,1776716170782
3176,1,1776716170784
3177,1,1776716170785
3178,1,1776716170786
3179,1,1776716170787
3180,1,1776716170788
3181,1,1776716170790
3182,1,1776716170791
3183,1,1776716170792
3184,1,1776716170793
3185,1,1776716170795
3186,1,1776716170796
3187,1,1776716170797
3188,1,1776716170798
3189,1,1776716170800
3190,1,1776716170801
3191,1,1776716170802
3192,1,1776716170803
3193,1,1776716170805
3194,1,1776716170806
3195,1,1776716170807
3196,1,1776716170808
3197,1,1776716170810
3198,1,1776716170811
3199,1,1776716170812
3200,1,1776716170813
3201,1,1776716170815
3202,1,1776716170816
3203,1,1776716170817
3204,1,1776716170818
3205,1,1776716170820
3206,1,1776716170821
3207,1,1776716170822
3208,1,1776716170823
3209,1,1776716170825
3210,1,1776716170826
3211,1,1776716170827
3212,1,1776716170828
3213,1,1776716170829
3214,1,1776716170831
3215,1,1776716170832
3216,1,1776716170833
3217,1,1776716170834
3218,1,1776716170836
3219,1,1776716170837
3220,1,1776716170838
3221,1,1776716170839
3222,1,1776716170841
3223,1,1776716170842
3224,1,1776716170843
3225,1,1776716170845
3226,1,1776716170846
3227,1,1776716170847
3228,1,1776716170848
3229,1,1776716170850
3230,1,1776716170851
3231,1,1776716170852
3232,1,1776716170853
3233,1,1776716170855
3234,1,1776716170856
3235,1,1776716170857
3236,1,1776716170858
3237,1,1776716170860
3238,1,1776716170861
3239,1,1776716170862
3240,1,1776716170863
3241,1,1776716170866
3242,1,1776716170867
3243,1,1776716170868
3244,1,1776716170870
3245,1,1776716170871
3246,1,1776716170872
3247,1,1776716170873
3248,1,1776716170875
3249,1,1776716170876
3250,1,1776716170877
3251,1,1776716170878
3252,1,1776716170880
3253,1,1776716170881
3254,1,1776716170882
3255,1,1776716170884
3256,1,1776716170886
3257,1,1776716170887
3258,1,1776716170888
3259,1,1776716170889
3260,1,1776716170891
3261,1,1776716170892
3262,1,1776716170893
3263,1,1776716170894
3264,1,1776716170896
3265,1,1776716170897
3266,1,1776716170898
3267,1,1776716170899
3268,1,1776716170900
3269,1,1776716170902
3270,1,1776716170903
3271,1,1776716170904
3272,1,1776716170906
3273,1,1776716170907
3274,1,1776716170908
3275,1,1776716170909
3276,1,1776716170911
3277,1,1776716170912
3278,1,1776716170913
3279,1,1776716170914
3280,1,1776716170916
3281,1,1776716170917
3282,1,1776716170918
3283,1,1776716170919
3284,1,1776716170921
3285,1,1776716170922
3286,1,1776716170923
3287,1,1776716170924
3288,1,1776716170926
3289,1,1776716170927
3290,1,1776716170928
3291,1,1776716170929
3292,1,1776716170930
3293,1,1776716170932
3294,1,1776716170933
3295,1,1776716170934
3296,1,1776716170935
3297,1,1776716170937
3298,1,1776716170938
3299,1,1776716170939
3300,1,1776716170940
3301,1,1776716170942
3302,1,1776716170943
3303,1,1776716170944
3304,1,1776716170945
3305,1,1776716170947
3306,1,1776716170948
3307,1,1776716170949
3308,1,1776716170950
3309,1,1776716170952
3310,1,1776716170953
3311,1,1776716170954
3312,1,1776716170955
3313,1,1776716170956
3314,1,1776716170958
3315,1,1776716170959
3316,1,1776716170960
3317,1,1776716170961
3318,1,1776716170963
3319,1,1776716170964
3320,1,1776716170965
3321,1,1776716170967
3322,1,1776716170968
3323,1,1776716170969
3324,1,1776716170971
3325,1,1776716170972
3326,1,1776716170973
3327,1,1776716170974
3328,1,1776716170976
3329,1,1776716170977
3330,1,1776716170978
3331,1,1776716170979
3332,1,1776716170981
3333,1,1776716170982
3334,1,1776716170983
3335,1,1776716170984
3336,1,1776716170986
3337,1,1776716170987
3338,1,1776716170988
3339,1,1776716170989
3340,1,1776716170991
3341,1,1776716170992
3342,1,1776716170993
3343,1,1776716170994
3344,1,1776716170996
3345,1,1776716170997
3346,1,1776716170998
3347,1,1776716170999
3348,1,1776716171001
3349,1,1776716171002
3350,1,1776716171003
3351,1,1776716171004
3352,1,1776716171006
3353,1,1776716171007
3354,1,1776716171008
3355,1,1776716171009
3356,1,1776716171011
3357,1,1776716171012
3358,1,1776716171013
3359,1,1776716171014
3360,1,1776716171015
3361,1,1776716171017
3362,1,1776716171018
3363,1,1776716171019
3364,1,1776716171020
3365,1,1776716171022
3366,1,1776716171023
3367,1,1776716171024
3368,1,1776716171025
3369,1,1776716171027
3370,1,1776716171028
3371,1,1776716171029
3372,1,1776716171030
3373,1,1776716171032
3374,1,1776716171033
3375,1,1776716171034
3376,1,1776716171035
3377,1,1776716171037
3378,1,1776716171038
3379,1,1776716171039
3380,1,1776716171040
3381,1,1776716171042
3382,1,1776716171043
3383,1,1776716171044
3384,1,1776716171045
3385,1,1776716171047
3386,1,1776716171048
3387,1,1776716171049
3388,1,1776716171050
3389,1,1776716171051
3390,1,1776716171053
3391,1,1776716171054
3392,1,1776716171055
3393,1,1776716171056
3394,1,1776716171058
3395,1,1776716171059
3396,1,1776716171060
3397,1,1776716171061
3398,1,1776716171063
3399,1,1776716171064
3400,1,1776716171065
3401,1,1776716171066
3402,1,1776716171068
3403,1,1776716171069
3404,1,1776716171070
3405,1,1776716171072
3406,1,1776716171073
3407,1,1776716171074
3408,1,1776716171075
3409,1,1776716171077
3410,1,1776716171078
3411,1,1776716171080
3412,1,1776716171081
3413,1,1776716171083
3414,1,1776716171084
3415,1,1776716171086
3416,1,1776716171087
3417,1,1776716171088
3418,1,1776716171089
3419,1,1776716171091
3420,1,1776716171092
3421,1,1776716171093
3422,1,1776716171095
3423,1,1776716171096
3424,1,1776716171097
3425,1,1776716171098
3426,1,1776716171100
3427,1,1776716171101
3428,1,1776716171102
3429,1,1776716171103
3430,1,1776716171105
3431,1,1776716171106
3432,1,1776716171107
3433,1,1776716171108
3434,1,1776716171110
3435,1,1776716171111
3436,1,1776716171112
3437,1,1776716171113
3438,1,1776716171115
3439,1,1776716171116
3440,1,1776716171117
3441,1,1776716171118
3442,1,1776716171120
3443,1,1776716171121
3444,1,1776716171122
3445,1,1776716171123
3446,1,1776716171125
3447,1,1776716171126
3448,1,1776716171127
3449,1,1776716171128
3450,1,1776716171130
3451,1,1776716171131
3452,1,1776716171132
3453,1,1776716171133
3454,1,1776716171135
3455,1,1776716171136
3456,1,1776716171137
3457,1,1776716171139
3458,1,1776716171140
3459,1,1776716171141
3460,1,1776716171142
3461,1,1776716171144
3462,1,1776716171145
3463,1,1776716171146
3464,1,1776716171147
3465,1,1776716171149
3466,1,1776716171150
3467,1,1776716171151
3468,1,1776716171152
3469,1,1776716171154
3470,1,1776716171155
3471,1,1776716171156
3472,1,1776716171157
3473,1,1776716171158
3474,1,1776716171160
3475,1,1776716171161
3476,1,1776716171162
3477,1,1776716171163
3478,1,1776716171165
3479,1,1776716171166
3480,1,1776716171167
3481,1,1776716171168
3482,1,1776716171170
3483,1,1776716171171
3484,1,1776716171172
3485,1,1776716171173
3486,1,1776716171175
3487,1,1776716171176
3488,1,1776716171177
3489,1,1776716171179
3490,1,1776716171180
3491,1,1776716171181
3492,1,1776716171182
3493,1,1776716171184
3494,1,1776716171185
3495,1,1776716171186
3496,1,1776716171187
3497,1,1776716171189
3498,1,1776716171190
3499,1,1776716171191
3500,1,1776716171192
3501,1,1776716171193
3502,1,1776716171195
3503,1,1776716171196
3504,1,1776716171197
3505,1,1776716171198
3506,1,1776716171200
3507,1,1776716171201
3508,1,1776716171202
3509,1,1776716171203
3510,1,1776716171205
3511,1,1776716171206
3512,1,1776716171207
3513,1,1776716171208
3514,1,1776716171210
3515,1,1776716171211
3516,1,1776716171212
3517,1,1776716171213
3518,1,1776716171215
3519,1,1776716171216
3520,1,1776716171217
3521,1,1776716171218
3522,1,1776716171220
3523,1,1776716171221
3524,1,1776716171222
3525,1,1776716171223
3526,1,1776716171224
3527,1,1776716171226
3528,1,1776716171227
3529,1,1776716171228
3530,1,1776716171229
3531,1,1776716171231
3532,1,1776716171232
3533,1,1776716171233
3534,1,1776716171234
3535,1,1776716171236
3536,1,1776716171237
3537,1,1776716171238
3538,1,1776716171239
3539,1,1776716171240
3540,1,1776716171242
3541,1,1776716171243
3542,1,1776716171244
3543,1,1776716171245
3544,1,1776716171247
3545,1,1776716171248
3546,1,1776716171249
3547,1,1776716171250
3548,1,1776716171252
3549,1,1776716171253
3550,1,1776716171254
3551,1,1776716171255
3552,1,1776716171256
3553,1,1776716171258
3554,1,1776716171259
3555,1,1776716171260
3556,1,1776716171261
3557,1,1776716171263
3558,1,1776716171264
3559,1,1776716171265
3560,1,1776716171267
3561,1,1776716171268
3562,1,1776716171269
3563,1,1776716171270
3564,1,1776716171273
3565,1,1776716171274
3566,1,1776716171276
3567,1,1776716171277
3568,1,1776716171278
3569,1,1776716171279
3570,1,1776716171281
3571,1,1776716171282
3572,1,1776716171283
3573,1,1776716171284
3574,1,1776716171286
3575,1,1776716171287
3576,1,1776716171288
3577,1,1776716171289
3578,1,1776716171291
3579,1,1776716171292
3580,1,1776716171293
3581,1,1776716171294
3582,1,1776716171296
3583,1,1776716171297
3584,1,1776716171298
3585,1,1776716171299
3586,1,1776716171301
3587,1,1776716171302
3588,1,1776716171303
3589,1,1776716171304
3590,1,1776716171306
3591,1,1776716171308
3592,1,1776716171309
3593,1,1776716171310
3594,1,1776716171311
3595,1,1776716171313
3596,1,1776716171314
3597,1,1776716171315
3598,1,1776716171316
3599,1,1776716171318
3600,1,1776716171319
3601,1,1776716171320
3602,1,1776716171322
3603,1,1776716171323
3604,1,1776716171324
3605,1,1776716171326
3606,1,1776716171327
3607,1,1776716171328
3608,1,1776716171329
3609,1,1776716171331
3610,1,1776716171332
3611,1,1776716171333
3612,1,1776716171334
3613,1,1776716171335
3614,1,1776716171337
3615,1,1776716171338
3616,1,1776716171339
3617,1,1776716171340
3618,1,1776716171342
3619,1,1776716171343
3620,1,1776716171344
3621,1,1776716171345
3622,1,1776716171347
3623,1,1776716171348
3624,1,1776716171349
3625,1,1776716171350
3626,1,1776716171352
3627,1,1776716171353
3628,1,1776716171354
3629,1,1776716171355
3630,1,1776716171357
3631,1,1776716171358
3632,1,1776716171359
3633,1,1776716171360
3634,1,1776716171361
3635,1,1776716171363
3636,1,1776716171364
3637,1,1776716171365
3638,1,1776716171366
3639,1,1776716171368
3640,1,1776716171369
3641,1,1776716171370
3642,1,1776716171372
3643,1,1776716171373
3644,1,1776716171374
3645,1,1776716171375
3646,1,1776716171377
3647,1,1776716171378
3648,1,1776716171379
3649,1,1776716171380
3650,1,1776716171382
3651,1,1776716171383
3652,1,1776716171384
3653,1,1776716171385
3654,1,1776716171387
3655,1,1776716171388
3656,1,1776716171389
3657,1,1776716171390
3658,1,1776716171392
3659,1,1776716171393
3660,1,1776716171394
3661,1,1776716171395
3662,1,1776716171397
3663,1,1776716171398
3664,1,1776716171399
3665,1,1776716171400
3666,1,1776716171402
3667,1,1776716171403
3668,1,1776716171404
3669,1,1776716171406
3670,1,1776716171407
3671,1,1776716171408
3672,1,1776716171409
3673,1,1776716171411
3674,1,1776716171412
3675,1,1776716171413
3676,1,1776716171414
3677,1,1776716171416
3678,1,1776716171417
3679,1,1776716171418
3680,1,1776716171419
3681,1,1776716171421
3682,1,1776716171422
3683,1,1776716171423
3684,1,1776716171424
3685,1,1776716171426
3686,1,1776716171427
3687,1,1776716171428
3688,1,1776716171429
3689,1,1776716171430
3690,1,1776716171432
3691,1,1776716171433
3692,1,1776716171434
3693,1,1776716171435
3694,1,1776716171437
3695,1,1776716171438
3696,1,1776716171439
3697,1,1776716171441
3698,1,1776716171442
3699,1,1776716171443
3700,1,1776716171444
3701,1,1776716171446
3702,1,1776716171447
3703,1,1776716171448
3704,1,1776716171449
3705,1,1776716171451
3706,1,1776716171452
3707,1,1776716171453
3708,1,1776716171454
3709,1,1776716171456
3710,1,1776716171457
3711,1,1776716171458
3712,1,1776716171459
3713,1,1776716171461
3714,1,1776716171462
3715,1,1776716171463
3716,1,1776716171464
3717,1,1776716171466
3718,1,1776716171467
3719,1,1776716171468
3720,1,1776716171470
3721,1,1776716171471
3722,1,1776716171472
3723,1,1776716171474
3724,1,1776716171475
3725,1,1776716171476
3726,1,1776716171477
3727,1,1776716171479
3728,1,1776716171480
3729,1,1776716171481
3730,1,1776716171482
3731,1,1776716171484
3732,1,1776716171485
3733,1,1776716171486
3734,1,1776716171487
3735,1,1776716171489
3736,1,1776716171490
3737,1,1776716171491
3738,1,1776716171492
3739,1,1776716171493
3740,1,1776716171495
3741,1,1776716171496
3742,1,1776716171497
3743,1,1776716171498
3744,1,1776716171500
3745,1,1776716171501
3746,1,1776716171502
3747,1,1776716171504
3748,1,1776716171508
3749,1,1776716171509
3750,1,1776716171511
3751,1,1776716171512
3752,1,1776716171514
3753,1,1776716171516
3754,1,1776716171517
3755,1,1776716171518
3756,1,1776716171520
3757,1,1776716171521
3758,1,1776716171522
3759,1,1776716171524
3760,1,1776716171525
3761,1,1776716171526
3762,1,1776716171528
3763,1,1776716171529
3764,1,1776716171531
3765,1,1776716171532
3766,1,1776716171534
3767,1,1776716171535
3768,1,1776716171536
3769,1,1776716171538
3770,1,1776716171540
3771,1,1776716171541
3772,1,1776716171544
3773,1,1776716171546
3774,1,1776716171547
3775,1,1776716171549
3776,1,1776716171550
3777,1,1776716171552
3778,1,1776716171553
3779,1,1776716171554
3780,1,1776716171556
3781,1,1776716171557
3782,1,1776716171559
3783,1,1776716171562
3784,1,1776716171563
3785,1,1776716171565
3786,1,1776716171566
3787,1,1776716171569
3788,1,1776716171570
3789,1,1776716171573
3790,1,1776716171578
3791,1,1776716171581
3792,1,1776716171585
3793,1,1776716171587
3794,1,1776716171588
3795,1,1776716171591
3796,1,1776716171593
3797,1,1776716171596
3798,1,1776716171597
3799,1,1776716171598
3800,1,1776716171600
3801,1,1776716171601
3802,1,1776716171603
3803,1,1776716171606
3804,1,1776716171609
3805,1,1776716171610
3806,1,1776716171611
3807,1,1776716171614
3808,1,1776716171616
3809,1,1776716171619
3810,1,1776716171620
3811,1,1776716171622
3812,1,1776716171623
3813,1,1776716171625
3814,1,1776716171626
3815,1,1776716171627
3816,1,1776716171629
3817,1,1776716171630
3818,1,1776716171631
3819,1,1776716171633
3820,1,1776716171634
3821,1,1776716171636
3822,1,1776716171637
3823,1,1776716171638
3824,1,1776716171639
3825,1,1776716171641
3826,1,1776716171642
3827,1,1776716171645
3828,1,1776716171646
3829,1,1776716171648
3830,1,1776716171649
3831,1,1776716171651
3832,1,1776716171652
3833,1,1776716171653
3834,1,1776716171655
3835,1,1776716171656
3836,1,1776716171657
3837,1,1776716171659
3838,1,1776716171660
3839,1,1776716171661
3840,1,1776716171663
3841,1,1776716171664
3842,1,1776716171667
3843,1,1776716171668
3844,1,1776716171669
3845,1,1776716171671
3846,1,1776716171672
3847,1,1776716171673
3848,1,1776716171675
3849,1,1776716171677
3850,1,1776716171678
3851,1,1776716171680
3852,1,1776716171681
3853,1,1776716171684
3854,1,1776716171685
3855,1,1776716171687
3856,1,1776716171689
3857,1,1776716171690
3858,1,1776716171691
3859,1,1776716171694
3860,1,1776716171695
3861,1,1776716171696
3862,1,1776716171698
3863,1,1776716171699
3864,1,1776716171700
3865,1,1776716171704
3866,1,1776716171705
3867,1,1776716171706
3868,1,1776716171708
3869,1,1776716171710
3870,1,1776716171711
3871,1,1776716171712
3872,1,1776716171714
3873,1,1776716171716
3874,1,1776716171717
3875,1,1776716171718
3876,1,1776716171721
3877,1,1776716171722
3878,1,1776716171723
3879,1,1776716171727
3880,1,1776716171729
3881,1,1776716171730
3882,1,1776716171731
3883,1,1776716171733
3884,1,1776716171734
3885,1,1776716171736
3886,1,1776716171737
3887,1,1776716171740
3888,1,1776716171741
3889,1,1776716171742
3890,1,1776716171744
3891,1,1776716171745
3892,1,1776716171746
3893,1,1776716171750
3894,1,1776716171751
3895,1,1776716171752
3896,1,1776716171754
3897,1,1776716171756
3898,1,1776716171757
3899,1,1776716171758
3900,1,1776716171760
3901,1,1776716171761
